run_id,phase,generation,train_fitness,wikitext2_ppl,train_ppl,quant_bit_average,dropped_attn_modules,dropped_mlp_modules,drop_config,quant_state
screen_jointaware_tiny_p025_g20_o8_seed0,generation,1,3.2202e-01,12.91,14.13,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,2,3.7207e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,3,4.0039e-01,12.91,14.08,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,4,3.7207e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,5,3.3740e-01,12.91,14.08,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,6,3.6133e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,4,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,7,3.1738e-01,12.28,13.33,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,4,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,8,3.1738e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,4,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,9,2.8271e-01,12.23,13.30,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,2,4,3,4,3,2,3,3,3,3,3,3,4,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,10,2.8271e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,2,4,3,4,3,2,3,3,3,3,3,3,4,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,11,2.6172e-01,11.90,13.02,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[2,3,3,4,3,2,4,3,4,3,2,3,3,3,3,3,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,12,3.1836e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,3,4,3,2,4,3,4,3,2,3,3,3,3,3,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,13,2.6587e-01,11.99,12.91,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,3,4,3,2,4,3,4,3,2,3,3,3,3,3,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,14,3.1689e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,3,4,3,2,3,3,4,3,2,3,3,3,3,4,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,15,2.8027e-01,12.02,12.95,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,3,4,3,2,3,3,4,2,3,3,3,3,3,4,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,16,2.6416e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,3,4,3,2,3,3,4,2,3,3,3,3,3,4,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,17,2.9736e-01,12.02,12.95,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,3,4,3,2,3,3,4,2,3,3,3,3,3,4,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,18,2.9736e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,3,4,3,2,3,3,4,2,3,3,3,3,3,4,3,3,3,3,2,3]]"
screen_jointaware_tiny_p025_g20_o8_seed0,generation,19,3.3887e-01,12.02,12.95,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,3,4,3,2,3,3,4,2,3,3,3,3,3,4,3,3,3,3,2,3]]"
