run_id,phase,generation,train_fitness,wikitext2_ppl,train_ppl,quant_bit_average,dropped_attn_modules,dropped_mlp_modules,drop_config,quant_state
debug_reporting_joint_tiny_seed0,generation,1,3.7598e-01,14.90,19.09,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
debug_reporting_joint_tiny_seed0,generation,2,3.3105e-01,14.87,19.09,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3]]"
debug_reporting_joint_tiny_seed0,final,,,14.87,19.09,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3]]"
