run_id,phase,generation,train_fitness,wikitext2_ppl,train_ppl,quant_bit_average,dropped_attn_modules,dropped_mlp_modules,drop_config,quant_state
joint_tiny_depth0125_quant3_g10_seed2,generation,1,3.6865e-01,12.28,13.97,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
joint_tiny_depth0125_quant3_g10_seed2,generation,2,3.2178e-01,12.28,13.97,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
joint_tiny_depth0125_quant3_g10_seed2,generation,3,2.9736e-01,11.74,13.15,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
joint_tiny_depth0125_quant3_g10_seed2,generation,4,2.8540e-01,11.74,13.15,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
joint_tiny_depth0125_quant3_g10_seed2,generation,5,2.7808e-01,11.76,13.12,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""attn"",""none""]","[[2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3]]"
joint_tiny_depth0125_quant3_g10_seed2,generation,6,2.6611e-01,11.74,13.12,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""attn"",""none""]","[[2,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,2,3]]"
joint_tiny_depth0125_quant3_g10_seed2,generation,7,2.7710e-01,11.74,13.12,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""attn"",""none""]","[[2,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,2,3]]"
joint_tiny_depth0125_quant3_g10_seed2,generation,8,2.6562e-01,11.74,13.12,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""attn"",""none""]","[[2,2,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,2,3]]"
joint_tiny_depth0125_quant3_g10_seed2,generation,9,2.8516e-01,11.72,13.09,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""attn"",""none""]","[[2,2,3,3,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,2,3]]"
joint_tiny_depth0125_quant3_g10_seed2,generation,10,2.8857e-01,11.72,13.09,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""attn"",""none""]","[[2,2,3,3,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,2,3]]"
joint_tiny_depth0125_quant3_g10_seed2,final,,,11.72,13.09,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""attn"",""none""]","[[3,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3]]"
