generation,best_search_fitness,fitness_fn,best_calibration_kl,best_train_ppl,wikitext2_ppl,c4_ppl,fineweb_edu_ppl,eval_tokens_used,eval_tokens_by_dataset,num_offspring,num_survivors_stage_1,num_survivors_stage_2,num_survivors_stage_3,survivors_per_selection,tokens_per_selection,active_parameters,average_bitwidth_active,estimated_weight_memory_mb,dropped_attention_count,dropped_mlp_count,mutation_summary,selected_parent_mutation_type,accepted_parent_replacement,runtime_seconds_cumulative,peak_gpu_memory_mb
11,0.037933349609375,kl,,5.5234375,6.15625,,,333824,"{""wikitext2"":333824}",16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,True,394.3021179760108,14280.6416015625
12,0.03790283203125,kl,,,,,,0,{},16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,False,406.61677703500027,14280.6416015625
13,0.037841796875,kl,,,,,,0,{},16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,False,418.67523230297957,14280.6416015625
14,0.03790283203125,kl,,,,,,0,{},16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,False,431.076971366012,14280.6416015625
15,0.03790283203125,kl,,,,,,0,{},16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,False,443.3015698029776,14280.6416015625
16,0.03790283203125,kl,,5.5234375,6.171875,,,333824,"{""wikitext2"":333824}",16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,False,521.9374089890043,14280.6416015625
17,0.03790283203125,kl,,,,,,0,{},16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,True,533.2952657070127,14280.6416015625
18,0.03778076171875,kl,,,,,,0,{},16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,False,546.3674680539989,14280.6416015625
19,0.037750244140625,kl,,,,,,0,{},16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,False,557.555521517992,14280.6416015625
20,0.037689208984375,kl,,,,,,0,{},16,4,2,1,"[4,2,1]","[512,2048,8192]",7248023552,3.0,11744.5078125,0,0,"{""type"":""quantization_level_switch"",""offspring_generated"":16,""step_size"":1,""group_rule"":""size""}",,False,569.0357161489665,14280.6416015625
