run_id,phase,generation,train_fitness,wikitext2_ppl,train_ppl,quant_bit_average,dropped_attn_modules,dropped_mlp_modules,drop_config,quant_state
screen_jointaware_tiny_p0_g20_o8_seed1,generation,1,4.6460e-01,14.33,15.61,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,2,5.8301e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,3,4.6240e-01,14.33,15.61,3.0000e+00,2,2,"[""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,4,5.1221e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,5,4.3945e-01,13.73,14.47,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,6,4.3945e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,7,4.6460e-01,13.73,14.47,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,8,4.7314e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""none"",""none"",""none"",""attn"",""attn"",""none"",""none"",""none"",""none""]","[[3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,9,3.9111e-01,12.26,13.30,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""mlp"",""mlp"",""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none""]","[[3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,10,3.3008e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none""]","[[3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,11,2.5146e-01,10.96,11.58,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,12,2.3755e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,13,2.4731e-01,10.95,11.55,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,2,3,3,3,3,4,2,3,3,4,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,14,2.4878e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[3,2,3,2,3,3,3,3,4,2,3,3,4,3,3,3,3,3,3,3,3,4]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,15,2.3694e-01,10.95,11.55,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[3,2,3,2,3,3,3,3,4,2,3,3,4,3,4,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed1,generation,16,2.5781e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[3,2,3,2,3,3,3,3,4,2,3,3,4,3,4,3,3,3,3,3,3,3]]"
