run_id,phase,generation,train_fitness,wikitext2_ppl,train_ppl,quant_bit_average,dropped_attn_modules,dropped_mlp_modules,drop_config,quant_state
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,11,3.4277e-01,12.28,13.20,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[2,3,3,3,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,3,3,2]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,12,3.4277e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[2,3,3,3,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,3,3,2]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,13,3.9160e-01,12.35,13.38,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""attn+mlp"",""none"",""mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[2,3,3,3,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,3,3,2]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,14,3.4741e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""mlp"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[2,3,3,3,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,3,4,2]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,15,3.3350e-01,11.70,12.87,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""mlp"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[2,3,3,3,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,3,4,2]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,16,3.3057e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""mlp"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none""]","[[2,3,2,3,3,3,4,3,4,2,3,3,3,3,4,3,3,3,3,3,4,2]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,17,3.2227e-01,11.58,12.47,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,2,3,3,3,4,3,4,2,3,3,3,3,4,3,3,3,3,4,4,2]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,18,2.6562e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,2,3,3,3,4,3,4,2,3,3,3,3,4,3,3,3,3,4,4,2]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,19,2.7734e-01,11.34,12.57,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,2,3,3,3,4,3,4,2,3,3,3,3,3,3,3,3,3,4,4,3]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,generation,20,2.6636e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,2,3,3,3,4,3,4,2,3,3,3,3,3,3,3,3,3,4,4,3]]"
screen_adaptive_tiny_pat3_max3_g20_o8_seed1,final,,,11.03,11.88,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[2,3,2,3,3,3,4,3,4,2,3,3,3,3,3,3,3,3,3,4,4,3]]"
