run_id,phase,generation,train_fitness,wikitext2_ppl,train_ppl,quant_bit_average,dropped_attn_modules,dropped_mlp_modules,drop_config,quant_state
screen_jointaware_tiny_p0_g20_o8_seed2,generation,1,3.6865e-01,12.28,13.97,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed2,generation,2,3.0566e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed2,generation,3,3.2178e-01,12.28,13.97,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed2,generation,4,3.2178e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed2,generation,5,3.0859e-01,13.35,14.41,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed2,generation,6,3.5815e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed2,generation,7,2.9004e-01,11.97,13.35,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed2,generation,8,3.1860e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed2,generation,9,2.8271e-01,11.95,13.17,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn"",""none"",""none""]","[[3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,2,3,3]]"
screen_jointaware_tiny_p0_g20_o8_seed2,generation,10,2.6147e-01,,,3.0000e+00,2,2,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""none"",""attn"",""none"",""none""]","[[3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,2,3,3]]"
